date,Open,High,Low,Close,Volume,daily_sentiment,daily_sentiment_sum,daily_news_count,daily_pos,daily_neg,daily_neu,quarterly_sentiment,annual_sentiment,log_return,close_next,log_return_next,direction_next,quarterly_date,annual_date
2024-10-28,126.43257534886231,129.1711870892709,126.43257534886231,127.67407989501952,3452345,0.0,0.0,0,0,0,0,0.149651,-0.715838,0.007824009827520406,127.59192657470705,-0.0006436683386485953,0,2024-09-30,2023-12-31
2024-10-29,127.254154983662,129.49069907803934,126.89813600986842,127.59192657470705,1472662,0.0,0.0,0,0,0,0,0.149651,-0.715838,-0.0006436683386485953,125.04500579833984,-0.020163378663004217,0,2024-09-30,2023-12-31
2024-10-30,127.80187879833636,128.25831407975895,124.24168917495956,125.04500579833984,619331,0.0,0.0,0,0,0,0,0.149651,-0.715838,-0.020163378663004217,119.35783386230467,-0.04654773053355399,0,2024-09-30,2023-12-31
2024-10-31,125.0632752515162,125.0632752515162,118.67318089559932,119.35783386230467,3432757,0.0,0.0,0,0,0,0,0.149651,-0.715838,-0.04654773053355399,122.26075744628906,0.024030131599954707,1,2024-09-30,2023-12-31
2024-11-01,119.12049416284042,123.14624307648752,118.71882885479567,122.26075744628906,942345,0.0,0.0,0,0,0,0,0.149651,-0.715838,0.024030131599954707,120.51718139648438,-0.014363792984535273,0,2024-09-30,2023-12-31
2024-11-04,122.23336866515275,123.22840821272167,120.04248478079737,120.51718139648438,443202,0.0,0.0,0,0,0,0,0.149651,-0.715838,-0.014363792984535273,119.07484436035156,-0.012040087356089302,0,2024-09-30,2023-12-31
2024-11-05,120.05160866787358,120.05160866787358,118.45408510354967,119.07484436035156,702163,0.0,0.0,0,0,0,0,0.149651,-0.715838,-0.012040087356089302,119.96945190429688,0.007484903296407275,1,2024-09-30,2023-12-31
2024-11-06,119.07484262154316,120.50804221222924,118.22586572509232,119.96945190429688,518233,0.0,0.0,0,0,0,0,0.149651,-0.715838,0.007484903296407275,118.2897720336914,-0.014099833535843764,0,2024-09-30,2023-12-31
2024-11-07,120.27069953092,120.86405983923882,117.760305423064,118.2897720336914,1417473,0.0,0.0,0,0,0,0,0.149651,-0.715838,-0.014099833535843764,117.71466064453124,-0.004873743438089662,0,2024-09-30,2023-12-31
2024-11-08,118.22586594993416,119.531278146295,117.26736296695366,117.71466064453124,1166098,0.0,0.0,0,0,0,0,0.149651,-0.715838,-0.004873743438089662,116.33623504638672,-0.011778989620729874,0,2024-09-30,2023-12-31
2024-11-11,119.53128224398516,119.53128224398516,115.94370039781003,116.33623504638672,1128150,0.0,0.0,0,0,0,0,0.149651,-0.715838,-0.011778989620729874,114.55612182617188,-0.01541972645041323,0,2024-09-30,2023-12-31
2024-11-12,116.84742882590676,116.84742882590676,114.10881721279956,114.55612182617188,1043642,0.0,0.0,0,0,0,0,0.149651,-0.715838,-0.01541972645041323,114.42832946777344,-0.0011161663680097078,0,2024-09-30,2023-12-31
2024-11-13,114.56526145208043,114.93041108868242,113.56110517491253,114.42832946777344,1150637,0.0,0.0,0,0,0,0,0.149651,-0.715838,-0.0011161663680097078,119.15699768066406,0.04049324833301071,1,2024-09-30,2023-12-31
2024-11-14,114.56525970101517,119.57692428336053,114.33704205220836,119.15699768066406,2093410,0.0,0.0,0,0,0,0,0.149651,-0.715838,0.04049324833301071,122.20597076416016,0.025265974304383043,1,2024-09-30,2023-12-31
2024-11-15,119.58603685681015,123.23751889823949,119.58603685681015,122.20597076416016,2916396,0.0,0.0,0,0,0,0,0.149651,-0.715838,0.025265974304383043,126.295654296875,0.0329177148460742,1,2024-09-30,2023-12-31
2024-11-18,122.5072329128447,127.436742557854,120.54456667568084,126.295654296875,2788981,0.0,0.0,0,0,0,0,0.149651,-0.715838,0.0329177148460742,126.22262573242188,-0.000578402216905971,0,2024-09-30,2023-12-31
2024-11-19,126.66079973400026,128.71475864860568,125.61100408269986,126.22262573242188,1966284,0.0,0.0,0,0,0,0,0.149651,-0.715838,-0.000578402216905971,122.40681457519533,-0.03069717560113272,0,2024-09-30,2023-12-31
2024-11-20,126.43257723674007,128.69649240907847,121.87734795929444,122.40681457519533,4070058,0.0,0.0,0,0,0,0,0.149651,-0.715838,-0.03069717560113272,123.146240234375,0.0060225509695639445,1,2024-09-30,2023-12-31
2024-11-21,122.41595488674858,124.05911084820818,121.8773506383189,123.146240234375,2979799,0.0,0.0,0,0,0,0,0.149651,-0.715838,0.0060225509695639445,132.0923614501953,0.07012879172895126,1,2024-09-30,2023-12-31
2024-11-22,123.6939554525602,135.4608558974805,123.6939554525602,132.0923614501953,19337975,0.0,0.0,0,0,0,0,0.149651,-0.715838,0.07012879172895126,134.3562774658203,0.016993672826699502,1,2024-09-30,2023-12-31
2024-11-25,132.54879772272508,141.21194403773046,132.36622640320113,134.3562774658203,8325904,0.0,0.0,0,0,0,0,0.149651,-0.715838,0.016993672826699502,141.04762268066406,0.048602524174284234,1,2024-09-30,2023-12-31
2024-11-26,134.8674991294307,147.79373544086712,131.54465090781443,141.04762268066406,15664430,0.0,0.0,0,0,0,0,0.149651,-0.715838,0.048602524174284234,155.15150451660156,0.09530450515983091,1,2024-09-30,2023-12-31
2024-11-27,146.0319215490454,155.15150451660156,144.6900005557302,155.15150451660156,16437727,0.0,0.0,0,0,0,0,0.149651,-0.715838,0.09530450515983091,161.97976684570312,0.043069343396319404,1,2024-09-30,2023-12-31
2024-11-28,159.9897016287006,166.50759737092832,156.78553073135896,161.97976684570312,9935745,0.0,0.0,0,0,0,0,0.149651,-0.715838,0.043069343396319404,165.2295684814453,0.019864399617917528,1,2024-09-30,2023-12-31
2024-11-29,162.49095684915616,166.9640169435088,157.47016885662606,165.2295684814453,4003513,0.0,0.0,0,0,0,0,0.149651,-0.715838,0.019864399617917528,166.54409790039062,0.007924295571963391,1,2024-09-30,2023-12-31
2024-12-02,166.46194289760746,168.689335239087,162.2627329842424,166.54409790039062,3552010,0.0,0.0,0,0,0,0,0.149651,-0.715838,0.007924295571963391,162.71006774902344,-0.023290235077811694,0,2024-09-30,2023-12-31
2024-12-03,166.55324533972905,166.55324533972905,159.85277819089038,162.71006774902344,3401122,0.0,0.0,0,0,0,0,0.149651,-0.715838,-0.023290235077811694,158.62953186035156,-0.025398396256064437,0,2024-09-30,2023-12-31
2024-12-04,162.63703333313322,163.4038413124613,157.74404624280592,158.62953186035156,4623087,0.0,0.0,0,0,0,0,0.149651,-0.715838,-0.025398396256064437,159.31419372558594,0.004306818272763913,1,2024-09-30,2023-12-31
2024-12-05,158.6569257267915,161.48681645503876,155.9822074121112,159.31419372558594,5266009,0.0,0.0,0,0,0,0,0.149651,-0.715838,0.004306818272763913,158.98553466796875,-0.0020650923962524104,0,2024-09-30,2023-12-31
2024-12-06,159.75234256926953,161.80630125944583,157.97224782364313,158.98553466796875,3748921,0.0,0.0,0,0,0,0,0.149651,-0.715838,-0.0020650923962524104,152.55894470214844,-0.04126217714669078,0,2024-09-30,2023-12-31
2024-12-09,155.19714042950864,156.99549679663076,151.75562796978667,152.55894470214844,3592330,0.0,0.0,0,0,0,0,0.149651,-0.715838,-0.04126217714669078,149.52821350097656,-0.020065949908259384,0,2024-09-30,2023-12-31
2024-12-10,152.44939676083305,153.77305640193825,147.37383823508858,149.52821350097656,3169807,0.0,0.0,0,0,0,0,0.149651,-0.715838,-0.020065949908259384,149.83859252929688,0.002073570838713401,1,2024-09-30,2023-12-31
2024-12-11,149.34564849207084,151.94732156678234,147.0634717970777,149.83859252929688,1676345,0.0958333333333333,0.0958333333333333,1,1,0,0,0.149651,-0.715838,0.002073570838713401,154.6494140625,0.0316020453922885,1,2024-09-30,2023-12-31
2024-12-12,149.7107806976728,155.18800438173398,149.7107806976728,154.6494140625,3035039,0.0,0.0,0,0,0,0,0.149651,-0.715838,0.0316020453922885,147.91241455078125,-0.04454040531723891,0,2024-09-30,2023-12-31
2024-12-13,154.27512341792357,154.6402660673114,146.62526372834546,147.91241455078125,2530295,0.0,0.0,0,0,0,0,0.149651,-0.715838,-0.04454040531723891,145.72154235839844,-0.014922748527565588,0,2024-09-30,2023-12-31
2024-12-16,147.88504128275147,148.56969425165312,144.73564041166406,145.72154235839844,4109609,0.0,0.0,0,0,0,0,0.149651,-0.715838,-0.014922748527565588,149.2999725341797,0.02425996409934772,1,2024-09-30,2023-12-31
2024-12-17,144.28830849231173,152.5406655836073,143.96881217601785,149.2999725341797,3255283,0.0,0.0,0,0,0,0,0.149651,-0.715838,0.02425996409934772,147.6294403076172,-0.011252168225597714,0,2024-09-30,2023-12-31
2024-12-18,152.4493961493731,152.54068878465577,146.06842539180624,147.6294403076172,1767041,0.0722222222222222,0.0722222222222222,1,1,0,0,0.149651,-0.715838,-0.011252168225597714,141.02938842773438,-0.045737055130118165,0,2024-09-30,2023-12-31
2024-12-19,147.6294391723444,148.88920509719543,139.2127708622623,141.02938842773438,2194124,0.0,0.0,0,0,0,0,0.149651,-0.715838,-0.045737055130118165,142.90989685058594,0.013246042489158505,1,2024-09-30,2023-12-31
2024-12-20,139.76961972197677,143.3206858394249,139.66920339765613,142.90989685058594,1293668,0.0,0.0,0,0,0,0,0.149651,-0.715838,0.013246042489158505,146.24188232421875,0.023047639381450047,1,2024-09-30,2023-12-31
2024-12-23,144.22444589183553,147.88505235850687,143.50327024350565,146.24188232421875,1939151,-0.6666666666666666,-0.6666666666666666,1,0,1,0,0.149651,-0.715838,0.023047639381450047,144.48916625976562,-0.012057448335116128,0,2024-09-30,2023-12-31
2024-12-24,146.4518325976633,148.35060523290284,144.00534592662245,144.48916625976562,1415722,0.0,0.0,0,0,0,0,0.149651,-0.715838,-0.012057448335116128,143.1837615966797,-0.009075679335511566,0,2024-09-30,2023-12-31
2024-12-26,144.50742120314476,144.50742120314476,140.59119846268518,143.1837615966797,1519902,0.0,0.0,0,0,0,0,0.149651,-0.715838,-0.009075679335511566,142.57212829589844,-0.004280816294254919,0,2024-09-30,2023-12-31
2024-12-27,142.86425358353918,143.9505718618401,141.49494763864902,142.57212829589844,1197397,0.0,0.0,0,0,0,0,0.149651,-0.715838,-0.004280816294254919,156.55731201171875,0.09357411874767863,1,2024-09-30,2023-12-31
2024-12-30,145.22858422515648,156.8311759847713,143.43022798158165,156.55731201171875,7671167,0.0,0.0,0,0,0,0,0.149651,-0.715838,0.09357411874767863,159.25941467285156,0.01711225765078872,1,2024-09-30,2023-12-31
2024-12-31,158.0270337627482,162.947405852899,154.23862625721603,159.25941467285156,7407018,0.0,0.0,0,0,0,0,0.149651,-0.713381,0.01711225765078872,159.25941467285156,0.0,0,2024-09-30,2024-12-31
2025-01-01,159.25941467285156,159.25941467285156,159.25941467285156,159.25941467285156,0,0.0,0.0,0,0,0,0,0.149651,-0.713381,0.0,161.5963592529297,0.014567204928131794,1,2024-09-30,2024-12-31
2025-01-02,158.8394861110285,164.27106345367778,158.8394861110285,161.5963592529297,4388527,0.0,0.0,0,0,0,0,0.149651,-0.713381,0.014567204928131794,165.68600463867188,0.024992842359782053,1,2024-09-30,2024-12-31
2025-01-03,162.27186377096368,166.5988751876453,158.83947552137138,165.68600463867188,4584507,0.0,0.0,0,0,0,0,0.149651,-0.713381,0.024992842359782053,164.36233520507812,-0.008021107035919961,0,2024-09-30,2024-12-31
2025-01-06,166.96400775499578,166.96400775499578,161.12164216602088,164.36233520507812,4291933,0.0,0.0,0,0,0,0,0.149651,-0.713381,-0.008021107035919961,161.22207641601562,-0.019290580614402586,0,2024-09-30,2024-12-31
2025-01-07,164.41712350001964,165.91423071935242,156.19216444974575,161.22207641601562,2682335,0.0,0.0,0,0,0,0,0.149651,-0.713381,-0.019290580614402586,157.97225952148438,-0.020363326203776566,0,2024-09-30,2024-12-31
2025-01-08,161.39552425860424,162.94740148690525,156.5573073109482,157.97225952148438,673197,0.1194444444444444,0.1194444444444444,1,1,0,0,0.149651,-0.713381,-0.020363326203776566,158.9763946533203,0.006336284935437142,1,2024-09-30,2024-12-31
2025-01-09,157.10502124056438,160.66521067819122,155.64442284449774,158.9763946533203,1870419,0.1194444444444444,0.1194444444444444,1,1,0,0,0.149651,-0.713381,0.006336284935437142,157.21456909179688,-0.011144175497190822,0,2024-09-30,2024-12-31
2025-01-10,159.27765154461088,159.27765154461088,156.5664248647517,157.21456909179688,543986,0.0,0.0,0,0,0,0,0.149651,-0.713381,-0.011144175497190822,158.0270233154297,0.0051544976426427525,1,2024-09-30,2024-12-31
2025-01-13,158.0270233154297,158.83947755725748,157.0137364359097,158.0270233154297,832354,-0.1666666666666666,-0.1666666666666666,1,0,1,0,0.149651,-0.713381,0.0051544976426427525,156.8950653076172,-0.007188843994235583,0,2024-09-30,2024-12-31
2025-01-14,158.77557651184875,158.79383782402283,156.33821368535737,156.8950653076172,812561,-0.055555555555555525,-0.16666666666666657,3,1,2,0,0.149651,-0.713381,-0.007188843994235583,156.73988342285156,-0.0009895701869782059,0,2024-09-30,2024-12-31
2025-01-15,158.20048199360454,159.5697879301978,156.55731208383253,156.73988342285156,1548222,0.0,0.0,0,0,0,0,0.149651,-0.713381,-0.0009895701869782059,157.333251953125,0.0037785418070974686,1,2024-09-30,2024-12-31
2025-01-16,157.88096595022364,158.36478624917902,156.10999477474178,157.333251953125,1232646,0.0,0.0,0,0,0,0,0.149651,-0.713381,0.0037785418070974686,158.1000518798828,0.004861892691148562,1,2024-09-30,2024-12-31
2025-01-17,157.92660424768596,158.83947479247027,156.56642212140966,158.1000518798828,1706111,0.0,0.0,0,0,0,0,0.149651,-0.713381,0.004861892691148562,158.1548309326172,0.0003464234467784877,1,2024-09-30,2024-12-31
2025-01-20,157.83532065194245,159.98057212664452,157.10503531777144,158.1548309326172,1662367,-0.0958333333333333,-0.0958333333333333,1,0,1,0,0.149651,-0.713381,0.0003464234467784877,158.72080993652344,0.0035722506420752254,1,2024-09-30,2024-12-31
2025-01-21,160.57393617721257,161.12166411987843,158.1548346105889,158.72080993652344,2763327,0.0,0.0,0,0,0,0,0.149651,-0.713381,0.0035722506420752254,157.22369384765625,-0.009477153591143761,0,2024-09-30,2024-12-31
2025-01-22,158.7208010203019,159.79799553255273,156.64859486239382,157.22369384765625,3466260,0.0,0.0,0,0,0,0,0.149651,-0.713381,-0.009477153591143761,156.69422912597656,-0.0033732717057208816,0,2024-09-30,2024-12-31
2025-01-23,158.28262894608218,158.28262894608218,156.55730411101038,156.69422912597656,713488,0.0,0.0,0,0,0,0,0.149651,-0.713381,-0.0033732717057208816,159.30503845214844,0.01652452396395976,1,2024-09-30,2024-12-31
2025-01-24,157.65274494606632,161.0303632754822,156.78552068881487,159.30503845214844,3353657,0.0,0.0,0,0,0,0,0.149651,-0.713381,0.01652452396395976,159.11334228515625,-0.0012040522893643768,0,2024-09-30,2024-12-31
2025-01-27,159.3141749238252,160.75651208822055,158.47433567543663,159.11334228515625,2683010,0.0,0.0,0,0,0,0,0.149651,-0.713381,-0.0012040522893643768,159.45111083984375,0.002120567300885945,1,2024-09-30,2024-12-31
2025-01-28,160.09925511428503,160.55569042805203,157.6527545892578,159.45111083984375,2280815,0.0,0.0,0,0,0,0,0.149651,-0.713381,0.002120567300885945,158.58387756347656,-0.005453710802243883,0,2024-09-30,2024-12-31
2025-01-29,160.57392873292227,160.57392873292227,157.05938537320313,158.58387756347656,1520016,0.0,0.0,0,0,0,0,0.149651,-0.713381,-0.005453710802243883,158.61126708984375,0.00017269827043087105,1,2024-09-30,2024-12-31
2025-01-30,157.9266141383768,160.11749801135107,157.9266141383768,158.61126708984375,1126862,0.0,0.0,0,0,0,0,0.149651,-0.713381,0.00017269827043087105,160.65609741210938,0.012809691879556162,1,2024-09-30,2024-12-31
2025-01-31,158.08179570609488,163.76897548471828,157.92660937995424,160.65609741210938,2648935,0.0,0.0,0,0,0,0,0.149651,-0.713381,0.012809691879556162,157.333251953125,-0.02089985980636211,0,2024-09-30,2024-12-31
2025-02-03,160.66522403903275,161.5780946301636,157.01374167450928,157.333251953125,1015872,0.0,0.0,0,0,0,0,0.149651,-0.713381,-0.02089985980636211,154.76808166503906,-0.016438430569164275,0,2024-09-30,2024-12-31
2025-02-04,157.92662019788906,158.3739318245584,154.3207839676702,154.76808166503906,1734368,0.0,0.0,0,0,0,0,0.149651,-0.713381,-0.016438430569164275,150.41368103027344,-0.028538377425291195,0,2024-09-30,2024-12-31
2025-02-06,155.18798999885814,156.1008605282632,148.98046761304406,150.41368103027344,2172957,0.0,0.0,0,0,0,0,0.149651,-0.713381,-0.028538377425291195,149.83859252929688,-0.0038307067414411478,0,2024-09-30,2024-12-31
2025-02-07,150.62366186954657,153.80958555030537,148.9804918632913,149.83859252929688,1574322,0.0,0.0,0,0,0,0,0.149651,-0.713381,-0.0038307067414411478,151.64605712890625,0.011990569052872324,1,2024-09-30,2024-12-31
2025-02-10,149.7564222611163,153.362258286151,146.1505862360816,151.64605712890625,516169,0.0,0.0,0,0,0,0,0.149651,-0.713381,0.011990569052872324,151.10745239257812,-0.0035580449943788395,0,2024-09-30,2024-12-31
2025-02-11,152.44937313874206,154.2294678236641,149.93897926969092,151.10745239257812,493311,0.0,0.0,0,0,0,0,0.149651,-0.713381,-0.0035580449943788395,149.18130493164062,-0.01282881114087342,0,2024-09-30,2024-12-31
2025-02-12,151.08007736398486,153.2344524382505,148.65183833643218,149.18130493164062,866334,0.0,0.0,0,0,0,0,0.149651,-0.713381,-0.01282881114087342,149.03524780273438,-0.0009795374485106478,0,2024-09-30,2024-12-31
2025-02-13,148.84355277886425,150.52323132474444,148.35973247955417,149.03524780273438,313059,0.0,0.0,0,0,0,0,0.149651,-0.713381,-0.0009795374485106478,148.35972595214844,-0.004542934965281908,0,2024-09-30,2024-12-31
2025-02-14,150.13982074197955,150.1672057441847,147.88502936509374,148.35972595214844,313820,0.0,0.0,0,0,0,0,0.149651,-0.713381,-0.004542934965281908,148.62445068359375,0.001782753576683227,1,2024-09-30,2024-12-31
2025-02-17,148.35972435536007,149.69250754599696,146.53398327173767,148.62445068359375,246520,0.0,0.0,0,0,0,0,0.149651,-0.713381,0.001782753576683227,150.54148864746094,0.01281605925967888,1,2024-09-30,2024-12-31
2025-02-18,149.57384807448312,150.89750761165655,148.34146723649096,150.54148864746094,410196,0.0,0.0,0,0,0,0,0.149651,-0.713381,0.01281605925967888,148.30496215820312,-0.014968009419320971,0,2024-09-30,2024-12-31
2025-02-19,151.34480896466656,152.44938850729395,147.93068187332693,148.30496215820312,1208852,0.0,0.0,0,0,0,0,0.149651,-0.713381,-0.014968009419320971,146.4518280029297,-0.0125741535635564,0,2024-09-30,2024-12-31
2025-02-20,148.54230953915908,148.54230953915908,145.24684601853093,146.4518280029297,898037,0.0,0.0,0,0,0,0,0.149651,-0.713381,-0.0125741535635564,144.4161376953125,-0.013997578184505421,0,2024-09-30,2024-12-31
2025-02-21,146.69831437801116,147.8576640330264,143.77713101001706,144.4161376953125,468454,0.0,0.0,0,0,0,0,0.149651,-0.713381,-0.013997578184505421,140.92897033691406,-0.024442970132676045,0,2024-09-30,2024-12-31
2025-02-24,144.68999282230064,144.68999282230064,136.56544990115967,140.92897033691406,7249879,0.0,0.0,0,0,0,0,0.149651,-0.713381,-0.024442970132676045,142.1613311767578,0.008706540761394876,1,2024-09-30,2024-12-31
2025-02-25,143.32068071073644,146.05929244406263,140.76464030710542,142.1613311767578,2334637,0.0,0.0,0,0,0,0,0.149651,-0.713381,0.008706540761394876,140.3447265625,-0.01286081911088477,0,2024-09-30,2024-12-31
2025-02-26,141.50406215826388,142.7638280032823,139.57790469679776,140.3447265625,808789,0.0,0.0,0,0,0,0,0.149651,-0.713381,-0.01286081911088477,138.47332763671875,-0.013424001783829631,0,2024-09-30,2024-12-31
2025-02-27,140.12562100423733,140.94719887814546,137.21356189604788,138.47332763671875,670014,0.0,0.0,0,0,0,0,0.149651,-0.713381,-0.013424001783829631,139.1853790283203,0.005128979826452884,1,2024-09-30,2024-12-31
2025-02-28,139.6691993233973,140.0799883002532,138.3272784508481,139.1853790283203,1146474,0.0958333333333333,0.0958333333333333,1,1,0,0,0.149651,-0.713381,0.005128979826452884,138.1447296142578,-0.007504805759814381,0,2024-09-30,2024-12-31
2025-03-03,138.75635133348788,139.5779294209785,136.93060986857355,138.1447296142578,175840,0.0,0.0,0,0,0,0,0.149651,-0.713381,-0.007504805759814381,139.60528564453125,0.010517151486892473,1,2024-09-30,2024-12-31
2025-03-04,138.75632272445176,140.10736722972297,137.84345218021195,139.60528564453125,217870,0.0,0.0,0,0,0,0,0.149651,-0.713381,0.010517151486892473,138.455078125,-0.008273125046580176,0,2024-09-30,2024-12-31
2025-03-05,139.6691976585148,140.58206823144627,137.9438728328463,138.455078125,286992,0.0,0.0,0,0,0,0,0.149651,-0.713381,-0.008273125046580176,140.01609802246094,0.011211474525565812,1,2024-09-30,2024-12-31
2025-03-06,139.53227771556686,140.58207334087285,138.11732549023705,140.01609802246094,380000,0.0,0.0,0,0,0,0,0.149651,-0.713381,0.011211474525565812,140.5729522705078,0.0039691853872572125,1,2024-09-30,2024-12-31
2025-03-07,140.5729522705078,141.1298039077898,139.82439167347616,140.5729522705078,213958,0.0,0.0,0,0,0,0,0.149651,-0.713381,0.0039691853872572125,143.70407104492188,0.02202953558924481,1,2024-09-30,2024-12-31
2025-03-10,141.47666481783426,144.68997284687694,140.34471432356227,143.70407104492188,1360061,0.0,0.0,0,0,0,0,0.149651,-0.713381,0.02202953558924481,142.0883026123047,-0.011307409134679425,0,2024-09-30,2024-12-31
2025-03-11,144.23355408336582,145.1373009874235,141.5040659883795,142.0883026123047,785703,0.0,0.0,0,0,0,0,0.149651,-0.713381,-0.011307409134679425,142.72732543945312,0.004487281149445188,1,2024-09-30,2024-12-31
2025-03-12,142.0883048690389,144.22443268262063,141.99702616562263,142.72732543945312,766770,0.0,0.0,0,0,0,0,0.149651,-0.713381,0.004487281149445188,143.64930725097656,0.006438968070337836,1,2024-09-30,2024-12-31
2025-03-13,143.21113329649657,146.7439377925082,142.86423803749634,143.64930725097656,1196969,0.0,0.0,0,0,0,0,0.149651,-0.713381,0.006438968070337836,143.68582153320312,0.00025415815029372624,1,2024-09-30,2024-12-31
2025-03-14,144.22442575347262,145.03688000013406,143.05595254320218,143.68582153320312,381403,0.0,0.0,0,0,0,0,0.149651,-0.713381,0.00025415815029372624,143.06661987304688,-0.004318726072803258,0,2024-09-30,2024-12-31
2025-03-17,143.54509838061117,144.38947558592358,142.70072117529875,143.06661987304688,1343015,0.1430555555555555,0.1430555555555555,1,1,0,0,0.149651,-0.713381,-0.004318726072803258,143.90162658691406,0.005819522408859967,1,2024-09-30,2024-12-31
2025-03-18,143.0760031026933,144.38948199500248,143.0760031026933,143.90162658691406,1060902,0.0,0.0,0,0,0,0,0.149651,-0.713381,0.005819522408859967,144.5020751953125,0.0041639512409883395,1,2024-09-30,2024-12-31
2025-03-19,144.2018432699484,145.4215104140093,143.5451038280221,144.5020751953125,1120793,0.0,0.0,0,0,0,0,0.149651,-0.713381,0.0041639512409883395,144.51145935058594,6.493920979533385e-05,1,2024-09-30,2024-12-31
2025-03-20,144.58651733570608,145.4215177358782,144.37073457588997,144.51145935058594,1916112,0.0,0.0,0,0,0,0,0.149651,-0.713381,6.493920979533385e-05,142.92588806152344,-0.011032577262403365,0,2024-09-30,2024-12-31
2025-03-21,145.6091500867131,145.98443999825668,142.6538154020199,142.92588806152344,1177327,0.0,0.0,0,0,0,0,0.149651,-0.713381,-0.011032577262403365,142.10028076171875,-0.005793219705098274,0,2024-09-30,2024-12-31
2025-03-24,144.85858648974502,144.85858648974502,141.66870093671392,142.10028076171875,191587,0.0,0.0,0,0,0,0,0.149651,-0.713381,-0.005793219705098274,142.2316131591797,0.0009237965181450036,1,2024-09-30,2024-12-31
2025-03-25,141.68745357642968,144.57712119732022,141.66868550368798,142.2316131591797,818442,0.1194444444444444,0.1194444444444444,1,1,0,0,0.149651,-0.713381,0.0009237965181450036,143.44190979003906,0.00847333599350808,1,2024-09-30,2024-12-31
